"","age","color","miles","sleep","credits","status","semester","height","send","receive","gender"
"1",25,"green",12,7,10,2,1,64,10,15,"Female"
"2",24,"orange",0,9,12,2,1,64,15,15,"Female"
"3",40,"blue",8,6,12,2,1,67,10,10,"Female"
"4",22,"blue",25,NA,12,1,1,72,5,15,"Female"
"5",22,"pink",10,7,12,1,1,62,2,25,"Female"
"6",22,"fushia",0,9,13,1,1,67,3,5,"Female"
"7",33,"purple",0,7,13,2,1,66,1,5,"Female"
"8",34,"blue",0,7,13,2,1,67,10,5,"Female"
"9",27,"blue",0,7,13,1,1,71,15,5,"Male"
"10",22,"green",0,8,14,1,1,74,25,10,"Male"
"11",21,"sunset",0,8,15,1,1,68,50,100,"Female"
"12",19,"pink",300,7.5,15,1,1,62,45,15,"Female"
"13",21,"purple",20,7,15,1,1,66,25,20,"Female"
"14",24,"blue",10,7,15,1,1,78,20,50,"Male"
"15",25,"orange",0,6.5,15,1,1,66,10,20,"Female"
"16",20,"blue",0,8,15,1,1,66,15,15,"Female"
"17",35,"cobalt b",10,7,16,1,1,64,5,10,"Female"
"18",20,"purple",60,6,16,1,1,67,10,10,"Female"
"19",24,"purple",4,8,16,1,1,66,10,10,"Female"
"20",21,"green",8,6,16,1,1,66,3,10,"Female"
"21",21,"pink",0,7,17,1,1,64,5,19,"Female"
"22",20,"green",1,6,17,1,1,68,4,19,"Female"
"23",21,"green",0,6,17,1,1,63,6,11,"Female"
"24",21,"red",25,8,17,1,1,67,9,25,"Female"
"25",19,"green",0,5,17,1,1,67,8,20,"Female"
"26",21,"blue",0,NA,18,1,1,68,2,10,"Female"
"27",22,"green",2,6.5,18,1,1,64,5,5,"Female"
"28",20,"forest g",0,6,18,1,1,68,25,16,"Male"
"29",19,"blue",20,7,18,1,1,68,62,5,"Female"
"30",21,"green",0,7,18,1,1,65.5,31,30,"Female"
"31",20,"green",NA,NA,NA,1,1,64,14,10,"Female"
"32",NA,"magenta",15,6,19,1,1,64,8,20,"Female"
"33",23,"purple",0,6,19,1,1,66,7,15,"Female"
"34",21,"purple",20,9,19,1,1,68,100,50,"Female"
"35",22,"blue",0,8,20,1,1,64,9,15,"Female"
"36",21,"baby blu",150,8,20,1,1,63,63,50,"Female"
"37",21,"red",50,5,21,1,1,61,25,40,"Female"
"38",35,"blue",18,7,3,2,1,71,25,45,"Male"
"39",35,"blue",40,7,3,2,1,70,25,20,"Male"
"40",42,"blue",NA,6,3,2,1,72,30,25,"Male"
"41",30,"purple",22,7,3,2,1,63,31,10,"Female"
"42",37,"blue",0,7,6,2,1,71,25,15,"Male"
"43",51,"amber",80,8,6,2,1,66,10,20,"Female"
"44",26,"blue",10,7,6,1,1,63,15,30,"Female"
"45",43,"black",6,7,6,2,1,66,10,5,"Female"
"46",44,"blue",20,6,6,2,1,68,5,10,"Male"
"47",24,"blue",0,6,6,2,1,NA,5,10,"Female"
"48",39,"blue",12,7,6,2,1,69,5,3,"Female"
"49",29,"gray",25,7,6,2,1,60,6,10,"Female"
"50",NA,"hunter g",5,7,NA,2,1,64,12,15,"Female"
"51",32,"periwink",0,8,7,1,1,64,4,10,"Female"
"52",27,"blue",30,7,7,2,1,63,8,15,"Female"
"53",41,"pink",150,8,8,2,1,64,2,5,"Female"
"54",24,"blue",20,8,9,2,1,65,1,5,"Female"
"55",50,"blue",84,5,9,2,1,68,15,10,"Male"
"56",36,"cobalt b",10,7,11,1,2,64,4,15,"Female"
"57",21,"red",20,6,12,1,2,64,6,20,"Female"
"58",22,"blue",50,5,14,1,2,69,3,10,"Female"
"59",36,"blue",9,6,14,1,2,65,8,15,"Female"
"60",21,"blue",0,6,14,1,2,71,9,20,"Male"
"61",23,"purple",0,8,14,1,2,67,7,9,"Female"
"62",20,"turqoise",0,7,15,1,2,64,10,16,"Female"
"63",21,"blue",0,4.5,15,1,2,65,12,30,"Female"
"64",20,"blue",0,7,15,1,2,62,2,7,"Female"
"65",20,"red",0,7,15,1,2,63,2,5,"Female"
"66",19,"green",0,7,19,1,2,63,0,10,"Female"
"67",20,"pink",0,8,16,1,2,67.5,10,15,"Female"
"68",24,"green",25,6,16,1,2,67,11,25,"Female"
"69",21,"pink",0,9,16.5,1,2,63,25,10,"Female"
"70",20,"orange",10,7,17,1,2,63,23,20,"Male"
"71",21,"pink",300,5,17,1,2,66,26,27,"Female"
"72",21,"red",10,7,17,1,2,68,25,30,"Female"
"73",19,"pink",12,8,18,1,2,73,10,50,"Female"
"74",22,"blue",5,7,18,1,2,63,100,100,"Female"
"75",23,"purple",0,7,18,1,2,60,12,10,"Female"
"76",20,"blue",20,7,19,1,2,63.5,15,12,"Female"
"77",21,"blue-red",0,3.5,19,1,2,64,21,30,"Female"
"78",23,"blue",0,7,19,1,2,65,10,15,"Female"
"79",21,"silver",0,8,19,1,2,71,10,15,"Female"
"80",19,"red",0,8,19,1,2,66,20,19,"Female"
"81",20,"blue",15,7.5,20,1,2,67,21,25,"Female"
"82",21,"pink",0,5,20,1,2,67,10,15,"Female"
"83",25,"blue",30,6,20,1,2,73,15,20,"Male"
"84",21,"blue",20,6,6,1,2,67,19,25,"Female"
"85",23,"purple",15,7,7,1,2,69,1,5,"Female"
"86",53,"blue",25,6,10,2,2,63,11,10,"Female"
"87",30,"blue",0,8,10,2,2,72,1,10,"Female"
"88",40,"red",0,6,10,2,2,74,1,10,"Male"
"89",25,"yellow",11,6,11,2,2,65.5,2,5,"Female"
"90",29,"blue",1,7,11,1,2,73,3,5,"Male"
"91",24,"teal blu",0,7,12,2,2,60,8,10,"Female"
"92",40,"blue",60,6,12,2,2,68,7,10,"Male"
"93",25,"yellow",20,7,12,2,2,65,50,75,"Female"
"94",34,"blue",0,8,12,2,2,72,10,16,"Male"
"95",24,"black",10,8,12,2,2,63,15,10,"Female"
"96",28,"blue",5,8,12,2,2,65,24,40,"Female"
"97",24,"orange",2,9,14,2,2,63,26,25,"Female"
"98",24,"blue",5,7,14,2,2,68,23,25,"Female"
"99",23,"blue",0,6.5,14,2,2,68,5,5,"Female"
"100",24,"purple",17,7,14,2,2,63,8,8,"Female"
"101",22,"blue",0,6,15,1,2,67,9,12,"Female"
"102",30,"green",10,8.5,16,1,2,68,10,20,"Female"
"103",30,"blue",12,8,3,2,2,65,15,18,"Female"
"104",45,"blue",25,7,3,2,2,67,12,15,"Female"
"105",54,"green",35,7,5,2,2,65,12,10,"Female"
"106",47,"blue",5,8,6,2,2,69,10,5,"Female"
"107",27,"pink",7,5,6,2,2,65,11,15,"Female"
"108",42,"brown",20,8,6,2,2,63,12,15,"Female"
"109",31,"green",200,8.5,6,2,2,64,13,15,"Female"
"110",45,"purple",1,6,6,2,2,66,19,20,"Female"
"111",39,"black",0,7,7,2,2,64,25,20,"Female"
"112",37,"green",2,7,7,2,2,65,10,10,"Female"
"113",32,"yellow",9,6,7,2,2,67,10,20,"Female"
"114",NA,"green",0,8,8,2,2,65.5,10,25,"Female"
"115",26,"brown",2,7,9,2,2,71,15,10,"Male"
"116",37,"blue",0,8,9,2,2,60,15,5,"Female"
"117",23,"black",0,6,9,2,2,64,5,10,"Female"
"118",27,"red",75,8,9,2,2,66,5,15,"Female"
"119",41,"green",12,6.5,12,2,2,66,10,12,"Female"
